17:01:46,21.80104098180966,56.648348643496234
17:01:46,20.01007290199302,44.20729393601413
17:01:46,25.735818863397867,53.535631547688254
17:01:47,21.69421761614582,49.96842248908984
17:01:47,27.51524586811385,54.43259589709595
17:01:47,25.799542244365718,50.6860627710837
17:01:47,27.579878837856654,55.273008886487105
17:01:47,27.82736523180936,50.00873710201227
17:02:00,21.100893268908244,40.56821132914167
17:02:01,29.028296245479353,43.27680651450398
17:02:01,22.192467581371083,42.23578828756407
17:02:01,23.14240717123957,52.77574581970025
17:02:01,28.903059564847517,49.954001404800195
17:02:01,22.47590318991944,46.34395081095551
17:02:02,28.27791370459085,51.35084834940844
17:02:02,27.37766029725183,49.83781620131536
17:02:02,25.442144103520114,57.93357275207194
17:02:54,24.5444767885596,52.17730477439821
17:02:55,26.46952108453103,48.45176786370889
17:02:55,23.916276207192126,50.03922925305172
17:02:56,29.08895696588489,50.41745182491974
17:02:57,25.22618600591913,45.06083399004004
17:02:58,27.34035554036675,44.25916493845119
17:02:59,20.47507020157427,47.14581538017157
17:02:59,27.347809832612526,48.99516594705686
17:03:01,22.170997252807698,57.96862045122602
17:03:02,25.796055867107984,46.96200680307194
17:03:02,28.387341020274974,59.19667273195358
17:03:02,28.345799946642952,43.806680076147714
17:03:02,24.640400729500673,44.72607257102861
17:03:02,25.084355581473474,48.84139254069855
